Lipid metabolism	M00130	Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4 [PATH:map00562]	K05861	PLCZ; phosphatidylinositol phospholipase C, zeta [EC:3.1.4.11]
Lipid metabolism	M00130	Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4 [PATH:map00562]	K00911	ITPK; 1D-myo-inositol-triphosphate 3-kinase [EC:2.7.1.127]
Lipid metabolism	M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol [PATH:map00562]	K01106	E3.1.3.56; inositol-1,4,5-trisphosphate 5-phosphatase [EC:3.1.3.56]
Lipid metabolism	M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol [PATH:map00562]	K01107	INPP1; inositol polyphosphate 1-phosphatase [EC:3.1.3.57]
Lipid metabolism	M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol [PATH:map00562]	K15422	SAL; 3'(2'), 5'-bisphosphate nucleotidase / inositol polyphosphate 1-phosphatase [EC:3.1.3.7 3.1.3.57]
Lipid metabolism	M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol [PATH:map00562]	K01109	INPP4; inositol polyphosphate-4-phosphatase [EC:3.1.3.66]
Lipid metabolism	M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol [PATH:map00562]	K01092	E3.1.3.25, IMPA, suhB; myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]
Lipid metabolism	M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol [PATH:map00562]	K15759	IMPAD1, IMPA3; inositol monophosphatase 3 [EC:3.1.3.25 3.1.3.7]
Lipid metabolism	M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol [PATH:map00562]	K10047	VTC4; inositol-phosphate phosphatase / L-galactose 1-phosphate phosphatase [EC:3.1.3.25 3.1.3.93]
Lipid metabolism	M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol [PATH:map00562]	K18649	IMPL2; inositol-phosphate phosphatase / L-galactose 1-phosphate phosphatase / histidinol-phosphatase [EC:3.1.3.25 3.1.3.93 3.1.3.15]
Lipid metabolism	M00132	Inositol phosphate metabolism, Ins(1,3,4)P3 => phytate [PATH:map00562]	K00913	ITPK1; inositol-1,3,4-trisphosphate 5/6-kinase / inositol-tetrakisphosphate 1-kinase [EC:2.7.1.159 2.7.1.134]
Lipid metabolism	M00132	Inositol phosphate metabolism, Ins(1,3,4)P3 => phytate [PATH:map00562]	K00915	IPMK, IPK2; inositol-polyphosphate multikinase [EC:2.7.1.140 2.7.1.151]
Lipid metabolism	M00132	Inositol phosphate metabolism, Ins(1,3,4)P3 => phytate [PATH:map00562]	K10572	IPPK; inositol-pentakisphosphate 2-kinase [EC:2.7.1.158]
Lipid metabolism	M00094	Ceramide biosynthesis [PATH:map00600]	K00654	SPT; serine palmitoyltransferase [EC:2.3.1.50]
Lipid metabolism	M00094	Ceramide biosynthesis [PATH:map00600]	K04708	E1.1.1.102; 3-dehydrosphinganine reductase [EC:1.1.1.102]
Lipid metabolism	M00094	Ceramide biosynthesis [PATH:map00600]	K04709	LAG1; Acyl-CoA-dependent ceramide synthase [EC:2.3.1.24]
Lipid metabolism	M00094	Ceramide biosynthesis [PATH:map00600]	K04710	CERS; ceramide synthetase [EC:2.3.1.24]
Lipid metabolism	M00094	Ceramide biosynthesis [PATH:map00600]	K04712	DEGS; sphingolipid Delta-4 desaturase [EC:1.14.-.-]
Lipid metabolism	M00066	Lactosylceramide biosynthesis [PATH:map00600]	K00720	UGCG; ceramide glucosyltransferase [EC:2.4.1.80]
Lipid metabolism	M00066	Lactosylceramide biosynthesis [PATH:map00600]	K07553	B4GALT6; beta-1,4-galactosyltransferase 6 [EC:2.4.1.274]
Lipid metabolism	M00067	Cerebroside and sulfatide biosynthesis [PATH:map00600 map00565]	K04628	CGT, UGT8; ceramide galactosyltransferase [EC:2.4.1.47]
Lipid metabolism	M00067	Cerebroside and sulfatide biosynthesis [PATH:map00600 map00565]	K01019	GAL3ST1; galactosylceramide sulfotransferase [EC:2.8.2.11]
Lipid metabolism	M00099	Sphingosine biosynthesis [PATH:map00600]	K00654	SPT; serine palmitoyltransferase [EC:2.3.1.50]
Lipid metabolism	M00099	Sphingosine biosynthesis [PATH:map00600]	K04708	E1.1.1.102; 3-dehydrosphinganine reductase [EC:1.1.1.102]
Lipid metabolism	M00099	Sphingosine biosynthesis [PATH:map00600]	K04709	LAG1; Acyl-CoA-dependent ceramide synthase [EC:2.3.1.24]
Lipid metabolism	M00099	Sphingosine biosynthesis [PATH:map00600]	K04710	CERS; ceramide synthetase [EC:2.3.1.24]
Lipid metabolism	M00099	Sphingosine biosynthesis [PATH:map00600]	K04712	DEGS; sphingolipid Delta-4 desaturase [EC:1.14.-.-]
Lipid metabolism	M00099	Sphingosine biosynthesis [PATH:map00600]	K01441	ACER1_2, ASAH3; alkaline ceramidase [EC:3.5.1.23]
Lipid metabolism	M00099	Sphingosine biosynthesis [PATH:map00600]	K12348	ASAH1; acid ceramidase [EC:3.5.1.23]
Lipid metabolism	M00099	Sphingosine biosynthesis [PATH:map00600]	K12349	ASAH2; neutral ceramidase [EC:3.5.1.23]
Lipid metabolism	M00100	Sphingosine degradation [PATH:map00600]	K04718	SPHK; sphingosine kinase [EC:2.7.1.91]
Lipid metabolism	M00100	Sphingosine degradation [PATH:map00600]	K01634	SGPL1, DPL1; sphinganine-1-phosphate aldolase [EC:4.1.2.27]
Lipopolysaccharide metabolism	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A [PATH:map00540]	K00677	lpxA; UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]
Lipopolysaccharide metabolism	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A [PATH:map00540]	K02535	lpxC; UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase [EC:3.5.1.108]
Lipopolysaccharide metabolism	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A [PATH:map00540]	K16363	lpxC-fabZ; UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase / 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:3.5.1.108 4.2.1.59]
Lipopolysaccharide metabolism	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A [PATH:map00540]	K02536	lpxD; UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191]
Lipopolysaccharide metabolism	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A [PATH:map00540]	K03269	lpxH; UDP-2,3-diacylglucosamine hydrolase [EC:3.6.1.54]
Lipopolysaccharide metabolism	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A [PATH:map00540]	K00748	lpxB; lipid-A-disaccharide synthase [EC:2.4.1.182]
Lipopolysaccharide metabolism	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A [PATH:map00540]	K00912	lpxK; tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]
Lipopolysaccharide metabolism	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A [PATH:map00540]	K02527	kdtA, waaA; 3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]
Lipopolysaccharide metabolism	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A [PATH:map00540]	K02517	lpxL, htrB; Kdo2-lipid IVA lauroyltransferase [EC:2.3.1.241]
Lipopolysaccharide metabolism	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A [PATH:map00540]	K02560	lpxM, msbB; lauroyl-Kdo2-lipid IVA myristoyltransferase [EC:2.3.1.243]
Lipopolysaccharide metabolism	M00063	CMP-KDO biosynthesis [PATH:map00540]	K06041	kdsD, kpsF; arabinose-5-phosphate isomerase [EC:5.3.1.13]
Lipopolysaccharide metabolism	M00063	CMP-KDO biosynthesis [PATH:map00540]	K01627	kdsA; 2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase) [EC:2.5.1.55]
Lipopolysaccharide metabolism	M00063	CMP-KDO biosynthesis [PATH:map00540]	K03270	kdsC; 3-deoxy-D-manno-octulosonate 8-phosphate phosphatase (KDO 8-P phosphatase) [EC:3.1.3.45]
Lipopolysaccharide metabolism	M00063	CMP-KDO biosynthesis [PATH:map00540]	K00979	kdsB; 3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]
Lipopolysaccharide metabolism	M00064	ADP-L-glycero-D-manno-heptose biosynthesis [PATH:map00540]	K03271	gmhA, lpcA; D-sedoheptulose 7-phosphate isomerase [EC:5.3.1.28]
Lipopolysaccharide metabolism	M00064	ADP-L-glycero-D-manno-heptose biosynthesis [PATH:map00540]	K03272	gmhC, hldE, waaE, rfaE; D-beta-D-heptose 7-phosphate kinase / D-beta-D-heptose 1-phosphate adenosyltransferase [EC:2.7.1.167 2.7.7.70]
Lipopolysaccharide metabolism	M00064	ADP-L-glycero-D-manno-heptose biosynthesis [PATH:map00540]	K21344	rfaE1; D-glycero-beta-D-manno-heptose-7-phosphate kinase [EC:2.7.1.167]
Lipopolysaccharide metabolism	M00064	ADP-L-glycero-D-manno-heptose biosynthesis [PATH:map00540]	K03273	gmhB; D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase [EC:3.1.3.82 3.1.3.83]
Lipopolysaccharide metabolism	M00064	ADP-L-glycero-D-manno-heptose biosynthesis [PATH:map00540]	K21345	rfaE2; D-glycero-beta-D-manno-heptose 1-phosphate adenylyltransferase [EC:2.7.7.70]
Lipopolysaccharide metabolism	M00064	ADP-L-glycero-D-manno-heptose biosynthesis [PATH:map00540]	K03274	gmhD, rfaD; ADP-L-glycero-D-manno-heptose 6-epimerase [EC:5.1.3.20]
Lipopolysaccharide metabolism	M00080	Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen [PATH:map00540]	K02527	kdtA, waaA; 3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]
Lipopolysaccharide metabolism	M00080	Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen [PATH:map00540]	K02841	waaC, rfaC; heptosyltransferase I [EC:2.4.-.-]
Lipopolysaccharide metabolism	M00080	Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen [PATH:map00540]	K02843	waaF, rfaF; heptosyltransferase II [EC:2.4.-.-]
Lipopolysaccharide metabolism	M00080	Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen [PATH:map00540]	K02850	waaY, rfaY; heptose II phosphotransferase [EC:2.7.1.-]
Lipopolysaccharide metabolism	M00080	Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen [PATH:map00540]	K02848	waaP, rfaP; heptose I phosphotransferase [EC:2.7.1.-]
Lipopolysaccharide metabolism	M00080	Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen [PATH:map00540]	K02849	waaQ, rfaQ; heptosyltransferase III [EC:2.4.-.-]
Lipopolysaccharide metabolism	M00080	Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen [PATH:map00540]	K02844	waaG, rfaG; UDP-glucose:(heptosyl)LPS alpha-1,3-glucosyltransferase [EC:2.4.1.-]
Lipopolysaccharide metabolism	M00080	Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen [PATH:map00540]	K02840	waaB, rfaB; UDP-D-galactose:(glucosyl)LPS alpha-1,6-D-galactosyltransferase [EC:2.4.1.-]
Lipopolysaccharide metabolism	M00080	Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen [PATH:map00540]	K03278	waaI, rfaI; UDP-D-galactose:(glucosyl)LPS alpha-1,3-D-galactosyltransferase [EC:2.4.1.44]
Lipopolysaccharide metabolism	M00080	Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen [PATH:map00540]	K03279	waaJ, rfaJ; UDP-glucose:(galactosyl)LPS alpha-1,2-glucosyltransferase [EC:2.4.1.58]
Lipopolysaccharide metabolism	M00080	Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen [PATH:map00540]	K03280	waaK, rfaK; UDP-N-acetylglucosamine:(glucosyl)LPS alpha-1,2-N-acetylglucosaminyltransferase [EC:2.4.1.56]
Lipopolysaccharide metabolism	M00080	Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen [PATH:map00540]	K02847	waaL, rfaL; O-antigen ligase [EC:2.4.1.-]
Glycan metabolism	M00055	N-glycan precursor biosynthesis [PATH:map00510]	K01001	ALG7; UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase [EC:2.7.8.15]
Glycan metabolism	M00055	N-glycan precursor biosynthesis [PATH:map00510]	K07432	ALG13; beta-1,4-N-acetylglucosaminyltransferase [EC:2.4.1.141]
Glycan metabolism	M00055	N-glycan precursor biosynthesis [PATH:map00510]	K07441	ALG14; beta-1,4-N-acetylglucosaminyltransferase [EC:2.4.1.141]
Glycan metabolism	M00055	N-glycan precursor biosynthesis [PATH:map00510]	K03842	ALG1; beta-1,4-mannosyltransferase [EC:2.4.1.142]
Glycan metabolism	M00055	N-glycan precursor biosynthesis [PATH:map00510]	K03843	ALG2; alpha-1,3/alpha-1,6-mannosyltransferase [EC:2.4.1.132 2.4.1.257]
Glycan metabolism	M00055	N-glycan precursor biosynthesis [PATH:map00510]	K03844	ALG11; alpha-1,2-mannosyltransferase [EC:2.4.1.131]
Glycan metabolism	M00055	N-glycan precursor biosynthesis [PATH:map00510]	K03845	ALG3; alpha-1,3-mannosyltransferase [EC:2.4.1.258]
Glycan metabolism	M00055	N-glycan precursor biosynthesis [PATH:map00510]	K03846	ALG9; alpha-1,2-mannosyltransferase [EC:2.4.1.259 2.4.1.261]
Glycan metabolism	M00055	N-glycan precursor biosynthesis [PATH:map00510]	K03847	ALG12; alpha-1,6-mannosyltransferase [EC:2.4.1.260]
Glycan metabolism	M00055	N-glycan precursor biosynthesis [PATH:map00510]	K00729	ALG5; dolichyl-phosphate beta-glucosyltransferase [EC:2.4.1.117]
Glycan metabolism	M00055	N-glycan precursor biosynthesis [PATH:map00510]	K03848	ALG6; alpha-1,3-glucosyltransferase [EC:2.4.1.267]
Glycan metabolism	M00055	N-glycan precursor biosynthesis [PATH:map00510]	K03849	ALG8; alpha-1,3-glucosyltransferase [EC:2.4.1.265]
Glycan metabolism	M00055	N-glycan precursor biosynthesis [PATH:map00510]	K03850	ALG10; alpha-1,2-glucosyltransferase [EC:2.4.1.256]
Glycan metabolism	M00072	N-glycosylation by oligosaccharyltransferase [PATH:map00510]	K07151	STT3; dolichyl-diphosphooligosaccharide--protein glycosyltransferase [EC:2.4.99.18]
Glycan metabolism	M00072	N-glycosylation by oligosaccharyltransferase [PATH:map00510]	K12666	OST1, RPN1; oligosaccharyltransferase complex subunit alpha (ribophorin I)
Glycan metabolism	M00072	N-glycosylation by oligosaccharyltransferase [PATH:map00510]	K12667	SWP1, RPN2; oligosaccharyltransferase complex subunit delta (ribophorin II)
Glycan metabolism	M00072	N-glycosylation by oligosaccharyltransferase [PATH:map00510]	K12668	OST2, DAD1; oligosaccharyltransferase complex subunit epsilon
Glycan metabolism	M00072	N-glycosylation by oligosaccharyltransferase [PATH:map00510]	K12669	OST3, OST6; oligosaccharyltransferase complex subunit gamma
Glycan metabolism	M00072	N-glycosylation by oligosaccharyltransferase [PATH:map00510]	K12670	WBP1; oligosaccharyltransferase complex subunit beta
Glycan metabolism	M00072	N-glycosylation by oligosaccharyltransferase [PATH:map00510]	K00730	OST4; oligosaccharyl transferase complex subunit OST4
Glycan metabolism	M00072	N-glycosylation by oligosaccharyltransferase [PATH:map00510]	K12691	OST5; oligosaccharyl transferase complex subunit OST5
Glycan metabolism	M00073	N-glycan precursor trimming [PATH:map00510]	K01228	GCS1; mannosyl-oligosaccharide glucosidase [EC:3.2.1.106]
Glycan metabolism	M00073	N-glycan precursor trimming [PATH:map00510]	K05546	GANAB; alpha 1,3-glucosidase [EC:3.2.1.84]
Glycan metabolism	M00073	N-glycan precursor trimming [PATH:map00510]	K01230	MAN1; mannosyl-oligosaccharide alpha-1,2-mannosidase [EC:3.2.1.113]
Glycan metabolism	M00074	N-glycan biosynthesis, high-mannose type [PATH:map00510 map00513]	K05546	GANAB; alpha 1,3-glucosidase [EC:3.2.1.84]
Glycan metabolism	M00074	N-glycan biosynthesis, high-mannose type [PATH:map00510 map00513]	K01230	MAN1; mannosyl-oligosaccharide alpha-1,2-mannosidase [EC:3.2.1.113]
Glycan metabolism	M00074	N-glycan biosynthesis, high-mannose type [PATH:map00510 map00513]	K05528	OCH1; alpha 1,6-mannosyltransferase [EC:2.4.1.232]
Glycan metabolism	M00074	N-glycan biosynthesis, high-mannose type [PATH:map00510 map00513]	K05529	MNN9; mannan polymerase complexes MNN9 subunit [EC:2.4.1.232]
Glycan metabolism	M00074	N-glycan biosynthesis, high-mannose type [PATH:map00510 map00513]	K05530	VAN1; mannan polymerase I complex VAN1 subunit [EC:2.4.1.-]
Glycan metabolism	M00074	N-glycan biosynthesis, high-mannose type [PATH:map00510 map00513]	K05531	MNN10; mannan polymerase II complex MNN10 subunit [EC:2.4.1.-]
Glycan metabolism	M00074	N-glycan biosynthesis, high-mannose type [PATH:map00510 map00513]	K05532	MNN11; mannan polymerase II complex MNN11 subunit [EC:2.4.1.-]
Glycan metabolism	M00074	N-glycan biosynthesis, high-mannose type [PATH:map00510 map00513]	K05533	ANP1; mannan polymerase II complex ANP1 subunit [EC:2.4.1.-]
Glycan metabolism	M00074	N-glycan biosynthesis, high-mannose type [PATH:map00510 map00513]	K05534	HOC1; mannan polymerase II complex HOC1 subunit [EC:2.4.1.-]
Glycan metabolism	M00074	N-glycan biosynthesis, high-mannose type [PATH:map00510 map00513]	K05535	MNN2; alpha 1,2-mannosyltransferase [EC:2.4.1.-]
Glycan metabolism	M00075	N-glycan biosynthesis, complex type [PATH:map00510]	K01231	MAN2; alpha-mannosidase II [EC:3.2.1.114]
Glycan metabolism	M00075	N-glycan biosynthesis, complex type [PATH:map00510]	K00736	MGAT2; alpha-1,6-mannosyl-glycoprotein beta-1,2-N-acetylglucosaminyltransferase [EC:2.4.1.143]
Glycan metabolism	M00075	N-glycan biosynthesis, complex type [PATH:map00510]	K00737	MGAT3; beta-1,4-mannosyl-glycoprotein beta-1,4-N-acetylglucosaminyltransferase [EC:2.4.1.144]
Glycan metabolism	M00075	N-glycan biosynthesis, complex type [PATH:map00510]	K00738	MGAT4A_B; alpha-1,3-mannosylglycoprotein beta-1,4-N-acetylglucosaminyltransferase A/B [EC:2.4.1.145]
Glycan metabolism	M00075	N-glycan biosynthesis, complex type [PATH:map00510]	K00744	MGAT5; alpha-1,3(6)-mannosylglycoprotein beta-1,6-N-acetyl-glucosaminyltransferase [EC:2.4.1.155]
Glycan metabolism	M00075	N-glycan biosynthesis, complex type [PATH:map00510]	K09661	MGAT5B; mannosyl alpha-1,6-glycoprotein beta-1,6-N-acetyl-glucosaminyltransferase, isozyme B [EC:2.4.1.-]
Glycan metabolism	M00075	N-glycan biosynthesis, complex type [PATH:map00510]	K13748	MGAT4C; alpha-1,3-mannosylglycoprotein beta-1,4-N-acetylglucosaminyltransferase C [EC:2.4.1.201 2.4.1.145]
Glycan metabolism	M00075	N-glycan biosynthesis, complex type [PATH:map00510]	K00717	FUT8; glycoprotein 6-alpha-L-fucosyltransferase [EC:2.4.1.68]
Glycan metabolism	M00075	N-glycan biosynthesis, complex type [PATH:map00510]	K07966	B4GALT1; beta-1,4-galactosyltransferase 1 [EC:2.4.1.22 2.4.1.90 2.4.1.38 2.4.1.-]
Glycan metabolism	M00075	N-glycan biosynthesis, complex type [PATH:map00510]	K07967	B4GALT2; beta-1,4-galactosyltransferase 2 [EC:2.4.1.22 2.4.1.90 2.4.1.38 2.4.1.-]
Glycan metabolism	M00075	N-glycan biosynthesis, complex type [PATH:map00510]	K07968	B4GALT3; beta-1,4-galactosyltransferase 3 [EC:2.4.1.90 2.4.1.38 2.4.1.-]
Glycan metabolism	M00075	N-glycan biosynthesis, complex type [PATH:map00510]	K00778	SIAT1, ST6GAL1; beta-galactoside alpha-2,6-sialyltransferase (sialyltransferase 1) [EC:2.4.99.1]
Glycan metabolism	M00075	N-glycan biosynthesis, complex type [PATH:map00510]	K00779	SIAT2, ST6GAL2; beta-galactoside alpha2,6-sialyltransferase (sialyltransferase 2) [EC:2.4.99.1]
Glycan metabolism	M00056	O-glycan biosynthesis, mucin type core [PATH:map00512]	K00710	GALNT; polypeptide N-acetylgalactosaminyltransferase [EC:2.4.1.41]
Glycan metabolism	M00056	O-glycan biosynthesis, mucin type core [PATH:map00512]	K00731	C1GALT1; glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase [EC:2.4.1.122]
Glycan metabolism	M00056	O-glycan biosynthesis, mucin type core [PATH:map00512]	K09653	C1GALT2, C1GALT1C1; C1GALT1-specific chaperone 1 [EC:2.4.1.-]
Glycan metabolism	M00056	O-glycan biosynthesis, mucin type core [PATH:map00512]	K00727	GCNT1; beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase [EC:2.4.1.102]
Glycan metabolism	M00056	O-glycan biosynthesis, mucin type core [PATH:map00512]	K09662	GCNT3; N-acetylglucosaminyltransferase 3, mucin type [EC:2.4.1.-]
Glycan metabolism	M00056	O-glycan biosynthesis, mucin type core [PATH:map00512]	K09663	GCNT4; beta-1,6-N-acetylglucosaminyltransferase 4 [EC:2.4.1.-]
Glycan metabolism	M00056	O-glycan biosynthesis, mucin type core [PATH:map00512]	K00739	B3GNT6; acetylgalactosaminyl-O-glycosyl-glycoprotein beta-1,3-N-acetylglucosaminyltransferase [EC:2.4.1.147]
Glycan metabolism	M00070	Glycosphingolipid biosynthesis, lacto-series, LacCer => Lc4Cer [PATH:map00601]	K03766	B3GNT5; beta-1,3-N-acetylglucosaminyltransferase 5 [EC:2.4.1.206]
Glycan metabolism	M00070	Glycosphingolipid biosynthesis, lacto-series, LacCer => Lc4Cer [PATH:map00601]	K07819	B3GALT1; beta-1,3-galactosyltransferase 1 [EC:2.4.1.-]
Glycan metabolism	M00070	Glycosphingolipid biosynthesis, lacto-series, LacCer => Lc4Cer [PATH:map00601]	K07820	B3GALT2; beta-1,3-galactosyltransferase 2 [EC:2.4.1.-]
Glycan metabolism	M00070	Glycosphingolipid biosynthesis, lacto-series, LacCer => Lc4Cer [PATH:map00601]	K03877	B3GALT5; beta-1,3-galactosyltransferase 5 [EC:2.4.1.-]
Glycan metabolism	M00071	Glycosphingolipid biosynthesis, neolacto-series, LacCer => nLc4Cer [PATH:map00601]	K03766	B3GNT5; beta-1,3-N-acetylglucosaminyltransferase 5 [EC:2.4.1.206]
Glycan metabolism	M00071	Glycosphingolipid biosynthesis, neolacto-series, LacCer => nLc4Cer [PATH:map00601]	K07966	B4GALT1; beta-1,4-galactosyltransferase 1 [EC:2.4.1.22 2.4.1.90 2.4.1.38 2.4.1.-]
Glycan metabolism	M00071	Glycosphingolipid biosynthesis, neolacto-series, LacCer => nLc4Cer [PATH:map00601]	K07967	B4GALT2; beta-1,4-galactosyltransferase 2 [EC:2.4.1.22 2.4.1.90 2.4.1.38 2.4.1.-]
Glycan metabolism	M00071	Glycosphingolipid biosynthesis, neolacto-series, LacCer => nLc4Cer [PATH:map00601]	K07968	B4GALT3; beta-1,4-galactosyltransferase 3 [EC:2.4.1.90 2.4.1.38 2.4.1.-]
Glycan metabolism	M00071	Glycosphingolipid biosynthesis, neolacto-series, LacCer => nLc4Cer [PATH:map00601]	K07969	B4GALT4; beta-1,4-galactosyltransferase 4 [EC:2.4.1.90 2.4.1.275 2.4.1.-]
